endpoint,score,model,iteration,time,cindex,n_epic,eligable,n,freq,phecode_string,phecode_category
phecode_700,SCORE2,RetinaUKB,8,10,0.6000849028182258,195,61107,355,0.0058094817287708,Diffuse diseases of connective tissue,Musc/Skel
phecode_700,SCORE2+Retina,RetinaUKB,8,10,0.6055488099911446,195,61107,355,0.0058094817287708,Diffuse diseases of connective tissue,Musc/Skel
phecode_700,ASCVD,RetinaUKB,8,10,0.5970676575038572,195,61107,355,0.0058094817287708,Diffuse diseases of connective tissue,Musc/Skel
phecode_700,ASCVD+Retina,RetinaUKB,8,10,0.60319344148552545,195,61107,355,0.0058094817287708,Diffuse diseases of connective tissue,Musc/Skel
phecode_703,Age+Sex,RetinaUKB,8,10,0.7397496116280506,165,61019,1207,0.0197807240367754,Chrystal arthropathies,Musc/Skel
phecode_703,Retina,RetinaUKB,8,10,0.6823380563328079,165,61019,1207,0.0197807240367754,Chrystal arthropathies,Musc/Skel
phecode_703,Age+Sex+Retina,RetinaUKB,8,10,0.7420981465677987,165,61019,1207,0.0197807240367754,Chrystal arthropathies,Musc/Skel
phecode_703,SCORE2,RetinaUKB,8,10,0.7337106852048019,165,61019,1207,0.0197807240367754,Chrystal arthropathies,Musc/Skel
phecode_703,SCORE2+Retina,RetinaUKB,8,10,0.740073350248581,165,61019,1207,0.0197807240367754,Chrystal arthropathies,Musc/Skel
phecode_703,ASCVD,RetinaUKB,8,10,0.737346166957612,165,61019,1207,0.0197807240367754,Chrystal arthropathies,Musc/Skel
phecode_703,ASCVD+Retina,RetinaUKB,8,10,0.744255641402852,165,61019,1207,0.0197807240367754,Chrystal arthropathies,Musc/Skel
phecode_703-1,Age+Sex,RetinaUKB,8,10,0.7656243056745828,128,61051,1141,0.0186892925586804,Hyperuricemia,Musc/Skel
phecode_703-1,Retina,RetinaUKB,8,10,0.7056377636849556,128,61051,1141,0.0186892925586804,Hyperuricemia,Musc/Skel
phecode_703-1,Age+Sex+Retina,RetinaUKB,8,10,0.7693823915900131,128,61051,1141,0.0186892925586804,Hyperuricemia,Musc/Skel
phecode_703-1,SCORE2,RetinaUKB,8,10,0.7588762561338691,128,61051,1141,0.0186892925586804,Hyperuricemia,Musc/Skel
phecode_703-1,SCORE2+Retina,RetinaUKB,8,10,0.7664559091457337,128,61051,1141,0.0186892925586804,Hyperuricemia,Musc/Skel
phecode_703-1,ASCVD,RetinaUKB,8,10,0.761386936842573,128,61051,1141,0.0186892925586804,Hyperuricemia,Musc/Skel
phecode_703-1,ASCVD+Retina,RetinaUKB,8,10,0.76982041173894,128,61051,1141,0.0186892925586804,Hyperuricemia,Musc/Skel
phecode_703-11,Age+Sex,RetinaUKB,8,10,0.7750465243568692,128,61053,1135,0.0185904050579005,Gout,Musc/Skel
phecode_703-11,Retina,RetinaUKB,8,10,0.7127066228790366,128,61053,1135,0.0185904050579005,Gout,Musc/Skel
phecode_703-11,Age+Sex+Retina,RetinaUKB,8,10,0.7779228243021347,128,61053,1135,0.0185904050579005,Gout,Musc/Skel
phecode_703-11,SCORE2,RetinaUKB,8,10,0.788743842364532,128,61053,1135,0.0185904050579005,Gout,Musc/Skel
phecode_703-11,SCORE2+Retina,RetinaUKB,8,10,0.7935166940339354,128,61053,1135,0.0185904050579005,Gout,Musc/Skel
phecode_703-11,ASCVD,RetinaUKB,8,10,0.7896551724137931,128,61053,1135,0.0185904050579005,Gout,Musc/Skel
phecode_703-11,ASCVD+Retina,RetinaUKB,8,10,0.7954296661193213,128,61053,1135,0.0185904050579005,Gout,Musc/Skel
phecode_705,Age+Sex,RetinaUKB,8,10,0.6155424154103151,154,60848,1435,0.0235833552458585,Rheumatoid arthritis and other inflammatory polyarthropathies,Musc/Skel
phecode_705,Retina,RetinaUKB,8,10,0.6087207229875657,154,60848,1435,0.0235833552458585,Rheumatoid arthritis and other inflammatory polyarthropathies,Musc/Skel
phecode_705,Age+Sex+Retina,RetinaUKB,8,10,0.6262013098208608,154,60848,1435,0.0235833552458585,Rheumatoid arthritis and other inflammatory polyarthropathies,Musc/Skel
phecode_705,SCORE2,RetinaUKB,8,10,0.5935326721324079,154,60848,1435,0.0235833552458585,Rheumatoid arthritis and other inflammatory polyarthropathies,Musc/Skel
phecode_705,SCORE2+Retina,RetinaUKB,8,10,0.6149937444521328,154,60848,1435,0.0235833552458585,Rheumatoid arthritis and other inflammatory polyarthropathies,Musc/Skel
phecode_705,ASCVD,RetinaUKB,8,10,0.5918342384656783,154,60848,1435,0.0235833552458585,Rheumatoid arthritis and other inflammatory polyarthropathies,Musc/Skel
phecode_705,ASCVD+Retina,RetinaUKB,8,10,0.6185968002348452,154,60848,1435,0.0235833552458585,Rheumatoid arthritis and other inflammatory polyarthropathies,Musc/Skel
phecode_705-1,Age+Sex,RetinaUKB,8,10,0.6012013105205679,154,60890,1023,0.0168007883067827,Rheumatoid arthritis,Musc/Skel
phecode_705-1,Retina,RetinaUKB,8,10,0.6173473647648978,154,60890,1023,0.0168007883067827,Rheumatoid arthritis,Musc/Skel
phecode_705-1,Age+Sex+Retina,RetinaUKB,8,10,0.6203965627223025,154,60890,1023,0.0168007883067827,Rheumatoid arthritis,Musc/Skel
phecode_705-1,SCORE2,RetinaUKB,8,10,0.5954418999208477,154,60890,1023,0.0168007883067827,Rheumatoid arthritis,Musc/Skel
phecode_705-1,SCORE2+Retina,RetinaUKB,8,10,0.6254896918406402,154,60890,1023,0.0168007883067827,Rheumatoid arthritis,Musc/Skel
phecode_705-1,ASCVD,RetinaUKB,8,10,0.5914408712757537,154,60890,1023,0.0168007883067827,Rheumatoid arthritis,Musc/Skel
phecode_705-1,ASCVD+Retina,RetinaUKB,8,10,0.6196551367129446,154,60890,1023,0.0168007883067827,Rheumatoid arthritis,Musc/Skel
phecode_707,Age+Sex,RetinaUKB,8,10,0.5741199637420686,337,60697,3437,0.0566255333871525,Other arthropathies,Musc/Skel
phecode_707,Retina,RetinaUKB,8,10,0.596339199199825,337,60697,3437,0.0566255333871525,Other arthropathies,Musc/Skel
phecode_707,Age+Sex+Retina,RetinaUKB,8,10,0.5946650829869033,337,60697,3437,0.0566255333871525,Other arthropathies,Musc/Skel
phecode_707,SCORE2,RetinaUKB,8,10,0.5739067921107742,337,60697,3437,0.0566255333871525,Other arthropathies,Musc/Skel
phecode_707,SCORE2+Retina,RetinaUKB,8,10,0.5966542681211515,337,60697,3437,0.0566255333871525,Other arthropathies,Musc/Skel
phecode_707,ASCVD,RetinaUKB,8,10,0.5800481355296472,337,60697,3437,0.0566255333871525,Other arthropathies,Musc/Skel
phecode_707,ASCVD+Retina,RetinaUKB,8,10,0.5998712218297753,337,60697,3437,0.0566255333871525,Other arthropathies,Musc/Skel
phecode_708,Age+Sex,RetinaUKB,8,10,0.5889054397621734,1202,58253,9431,0.1618972413437934,Osteoarthritis,Musc/Skel
phecode_708,Retina,RetinaUKB,8,10,0.5601651092636162,1202,58253,9431,0.1618972413437934,Osteoarthritis,Musc/Skel
phecode_708,Age+Sex+Retina,RetinaUKB,8,10,0.5874355084282236,1202,58253,9431,0.1618972413437934,Osteoarthritis,Musc/Skel
phecode_708,SCORE2,RetinaUKB,8,10,0.5858456610490554,1202,58253,9431,0.1618972413437934,Osteoarthritis,Musc/Skel
phecode_708,SCORE2+Retina,RetinaUKB,8,10,0.5843050447392989,1202,58253,9431,0.1618972413437934,Osteoarthritis,Musc/Skel
phecode_708,ASCVD,RetinaUKB,8,10,0.5873804057633774,1202,58253,9431,0.1618972413437934,Osteoarthritis,Musc/Skel
phecode_708,ASCVD+Retina,RetinaUKB,8,10,0.5857503605385428,1202,58253,9431,0.1618972413437934,Osteoarthritis,Musc/Skel
phecode_708-1,Age+Sex,RetinaUKB,8,10,0.566136299875758,368,59947,1915,0.0319448846481058,Primary osteoarthritis,Musc/Skel
phecode_708-1,Retina,RetinaUKB,8,10,0.5259734683010895,368,59947,1915,0.0319448846481058,Primary osteoarthritis,Musc/Skel
phecode_708-1,Age+Sex+Retina,RetinaUKB,8,10,0.5592027894354141,368,59947,1915,0.0319448846481058,Primary osteoarthritis,Musc/Skel
phecode_708-1,SCORE2,RetinaUKB,8,10,0.5691822350981055,368,59947,1915,0.0319448846481058,Primary osteoarthritis,Musc/Skel
phecode_708-1,SCORE2+Retina,RetinaUKB,8,10,0.5626220234857637,368,59947,1915,0.0319448846481058,Primary osteoarthritis,Musc/Skel
phecode_708-1,ASCVD,RetinaUKB,8,10,0.5675401782902685,368,59947,1915,0.0319448846481058,Primary osteoarthritis,Musc/Skel
phecode_708-1,ASCVD+Retina,RetinaUKB,8,10,0.5625327065882663,368,59947,1915,0.0319448846481058,Primary osteoarthritis,Musc/Skel
phecode_708-7,Age+Sex,RetinaUKB,8,10,0.5995310079142415,103,61023,1185,0.0194189076249938,Generalized osteoarthritis,Musc/Skel
phecode_708-7,Retina,RetinaUKB,8,10,0.5497215359490808,103,61023,1185,0.0194189076249938,Generalized osteoarthritis,Musc/Skel
phecode_708-7,Age+Sex+Retina,RetinaUKB,8,10,0.5950630208115237,103,61023,1185,0.0194189076249938,Generalized osteoarthritis,Musc/Skel
phecode_708-7,SCORE2,RetinaUKB,8,10,0.5781206817134961,103,61023,1185,0.0194189076249938,Generalized osteoarthritis,Musc/Skel
phecode_708-7,SCORE2+Retina,RetinaUKB,8,10,0.5713412336166828,103,61023,1185,0.0194189076249938,Generalized osteoarthritis,Musc/Skel
phecode_708-7,ASCVD,RetinaUKB,8,10,0.557815836857753,103,61023,1185,0.0194189076249938,Generalized osteoarthritis,Musc/Skel
phecode_708-7,ASCVD+Retina,RetinaUKB,8,10,0.5633348687240902,103,61023,1185,0.0194189076249938,Generalized osteoarthritis,Musc/Skel
phecode_713,Age+Sex,RetinaUKB,8,10,0.6341331990295469,217,60272,1664,0.0276081762675869,Symptoms related to joints,Musc/Skel
phecode_713,Retina,RetinaUKB,8,10,0.6159146376686018,217,60272,1664,0.0276081762675869,Symptoms related to joints,Musc/Skel
phecode_713,Age+Sex+Retina,RetinaUKB,8,10,0.636809346388239,217,60272,1664,0.0276081762675869,Symptoms related to joints,Musc/Skel
phecode_713,SCORE2,RetinaUKB,8,10,0.6345384570949947,217,60272,1664,0.0276081762675869,Symptoms related to joints,Musc/Skel
phecode_713,SCORE2+Retina,RetinaUKB,8,10,0.640286081506513,217,60272,1664,0.0276081762675869,Symptoms related to joints,Musc/Skel
phecode_713,ASCVD,RetinaUKB,8,10,0.6366306357045894,217,60272,1664,0.0276081762675869,Symptoms related to joints,Musc/Skel
phecode_713,ASCVD+Retina,RetinaUKB,8,10,0.6444559974583369,217,60272,1664,0.0276081762675869,Symptoms related to joints,Musc/Skel
phecode_714,Age+Sex,RetinaUKB,8,10,0.5515665825008234,103,61154,433,0.0070804853321123,Deforming dorsopathies,Musc/Skel
phecode_714,Retina,RetinaUKB,8,10,0.5610451202107806,103,61154,433,0.0070804853321123,Deforming dorsopathies,Musc/Skel
phecode_714,Age+Sex+Retina,RetinaUKB,8,10,0.5376704358326929,103,61154,433,0.0070804853321123,Deforming dorsopathies,Musc/Skel
phecode_714,SCORE2,RetinaUKB,8,10,0.5548314853441652,103,61154,433,0.0070804853321123,Deforming dorsopathies,Musc/Skel
phecode_714,SCORE2+Retina,RetinaUKB,8,10,0.5565177297178614,103,61154,433,0.0070804853321123,Deforming dorsopathies,Musc/Skel
phecode_714,ASCVD,RetinaUKB,8,10,0.5469447798880228,103,61154,433,0.0070804853321123,Deforming dorsopathies,Musc/Skel
phecode_714,ASCVD+Retina,RetinaUKB,8,10,0.5494609726643979,103,61154,433,0.0070804853321123,Deforming dorsopathies,Musc/Skel
phecode_715,Age+Sex,RetinaUKB,8,10,0.6220133821553699,304,60601,2840,0.0468639131367469,Non-inflammatory spondylopathy,Musc/Skel
phecode_715,Retina,RetinaUKB,8,10,0.5936282559000612,304,60601,2840,0.0468639131367469,Non-inflammatory spondylopathy,Musc/Skel
phecode_715,Age+Sex+Retina,RetinaUKB,8,10,0.6216789746201511,304,60601,2840,0.0468639131367469,Non-inflammatory spondylopathy,Musc/Skel
phecode_715,SCORE2,RetinaUKB,8,10,0.6364529092723819,304,60601,2840,0.0468639131367469,Non-inflammatory spondylopathy,Musc/Skel
phecode_715,SCORE2+Retina,RetinaUKB,8,10,0.6326302725897046,304,60601,2840,0.0468639131367469,Non-inflammatory spondylopathy,Musc/Skel
phecode_715,ASCVD,RetinaUKB,8,10,0.634670378078086,304,60601,2840,0.0468639131367469,Non-inflammatory spondylopathy,Musc/Skel
phecode_715,ASCVD+Retina,RetinaUKB,8,10,0.6312121504819274,304,60601,2840,0.0468639131367469,Non-inflammatory spondylopathy,Musc/Skel
phecode_715-1,Age+Sex,RetinaUKB,8,10,0.6041254966957779,162,60813,2086,0.0343018762435663,Spondylosis,Musc/Skel
phecode_715-1,Retina,RetinaUKB,8,10,0.552309768173222,162,60813,2086,0.0343018762435663,Spondylosis,Musc/Skel
phecode_715-1,Age+Sex+Retina,RetinaUKB,8,10,0.5966219374853913,162,60813,2086,0.0343018762435663,Spondylosis,Musc/Skel
phecode_715-1,SCORE2,RetinaUKB,8,10,0.5890307260789189,162,60813,2086,0.0343018762435663,Spondylosis,Musc/Skel
phecode_715-1,SCORE2+Retina,RetinaUKB,8,10,0.5796785023692654,162,60813,2086,0.0343018762435663,Spondylosis,Musc/Skel
phecode_715-1,ASCVD,RetinaUKB,8,10,0.5848845115913389,162,60813,2086,0.0343018762435663,Spondylosis,Musc/Skel
phecode_715-1,ASCVD+Retina,RetinaUKB,8,10,0.5761617900172117,162,60813,2086,0.0343018762435663,Spondylosis,Musc/Skel
phecode_718,Age+Sex,RetinaUKB,8,10,0.5866029855032522,370,60443,2326,0.0384825372665155,Back pain,Musc/Skel
phecode_718,Retina,RetinaUKB,8,10,0.5439725419854489,370,60443,2326,0.0384825372665155,Back pain,Musc/Skel
phecode_718,Age+Sex+Retina,RetinaUKB,8,10,0.5848364874770287,370,60443,2326,0.0384825372665155,Back pain,Musc/Skel
phecode_718,SCORE2,RetinaUKB,8,10,0.5996389419307921,370,60443,2326,0.0384825372665155,Back pain,Musc/Skel
phecode_718,SCORE2+Retina,RetinaUKB,8,10,0.5976449008943077,370,60443,2326,0.0384825372665155,Back pain,Musc/Skel
phecode_718,ASCVD,RetinaUKB,8,10,0.5943689763343689,370,60443,2326,0.0384825372665155,Back pain,Musc/Skel
phecode_718,ASCVD+Retina,RetinaUKB,8,10,0.5926030572979933,370,60443,2326,0.0384825372665155,Back pain,Musc/Skel
phecode_724,Age+Sex,RetinaUKB,8,10,0.5146433438072519,233,60363,2250,0.037274489339496,Other symptoms and disorders of the soft tissue,Musc/Skel
phecode_724,Retina,RetinaUKB,8,10,0.5569042039296461,233,60363,2250,0.037274489339496,Other symptoms and disorders of the soft tissue,Musc/Skel
phecode_724,Age+Sex+Retina,RetinaUKB,8,10,0.5536149030899811,233,60363,2250,0.037274489339496,Other symptoms and disorders of the soft tissue,Musc/Skel
phecode_724,SCORE2,RetinaUKB,8,10,0.5386063733268878,233,60363,2250,0.037274489339496,Other symptoms and disorders of the soft tissue,Musc/Skel
phecode_724,SCORE2+Retina,RetinaUKB,8,10,0.5656494004644955,233,60363,2250,0.037274489339496,Other symptoms and disorders of the soft tissue,Musc/Skel
phecode_724,ASCVD,RetinaUKB,8,10,0.5593632978481177,233,60363,2250,0.037274489339496,Other symptoms and disorders of the soft tissue,Musc/Skel
phecode_724,ASCVD+Retina,RetinaUKB,8,10,0.5838193721954243,233,60363,2250,0.037274489339496,Other symptoms and disorders of the soft tissue,Musc/Skel
phecode_726,Age+Sex,RetinaUKB,8,10,0.7287259738548697,239,60884,1969,0.0323401878982984,Osteoporosis and low bone density,Musc/Skel
phecode_726,Retina,RetinaUKB,8,10,0.6831806004889402,239,60884,1969,0.0323401878982984,Osteoporosis and low bone density,Musc/Skel
phecode_726,Age+Sex+Retina,RetinaUKB,8,10,0.7315586069593477,239,60884,1969,0.0323401878982984,Osteoporosis and low bone density,Musc/Skel
phecode_726,SCORE2,RetinaUKB,8,10,0.7245557084510548,239,60884,1969,0.0323401878982984,Osteoporosis and low bone density,Musc/Skel
phecode_726,SCORE2+Retina,RetinaUKB,8,10,0.7317562325247764,239,60884,1969,0.0323401878982984,Osteoporosis and low bone density,Musc/Skel
phecode_726,ASCVD,RetinaUKB,8,10,0.7241494781221179,239,60884,1969,0.0323401878982984,Osteoporosis and low bone density,Musc/Skel
phecode_726,ASCVD+Retina,RetinaUKB,8,10,0.7309950081246066,239,60884,1969,0.0323401878982984,Osteoporosis and low bone density,Musc/Skel
phecode_726-1,Age+Sex,RetinaUKB,8,10,0.7505754410583136,214,60952,1868,0.0306470665441659,Osteoporosis,Musc/Skel
phecode_726-1,Retina,RetinaUKB,8,10,0.6650016408840405,214,60952,1868,0.0306470665441659,Osteoporosis,Musc/Skel
phecode_726-1,Age+Sex+Retina,RetinaUKB,8,10,0.7485056638790499,214,60952,1868,0.0306470665441659,Osteoporosis,Musc/Skel
phecode_726-1,SCORE2,RetinaUKB,8,10,0.746466441092263,214,60952,1868,0.0306470665441659,Osteoporosis,Musc/Skel
phecode_726-1,SCORE2+Retina,RetinaUKB,8,10,0.7433589462129528,214,60952,1868,0.0306470665441659,Osteoporosis,Musc/Skel
phecode_726-1,ASCVD,RetinaUKB,8,10,0.7433136804463205,214,60952,1868,0.0306470665441659,Osteoporosis,Musc/Skel
phecode_726-1,ASCVD+Retina,RetinaUKB,8,10,0.7413695157694615,214,60952,1868,0.0306470665441659,Osteoporosis,Musc/Skel
phecode_800,Age+Sex,RetinaUKB,8,10,0.548090736205552,352,58487,4007,0.0685109511515379,Chest pain,Signs/Symptoms
phecode_800,Retina,RetinaUKB,8,10,0.545112257323063,352,58487,4007,0.0685109511515379,Chest pain,Signs/Symptoms
phecode_800,Age+Sex+Retina,RetinaUKB,8,10,0.5438822837285029,352,58487,4007,0.0685109511515379,Chest pain,Signs/Symptoms
phecode_800,SCORE2,RetinaUKB,8,10,0.5563243080543432,352,58487,4007,0.0685109511515379,Chest pain,Signs/Symptoms
phecode_800,SCORE2+Retina,RetinaUKB,8,10,0.5554582643553926,352,58487,4007,0.0685109511515379,Chest pain,Signs/Symptoms
phecode_800,ASCVD,RetinaUKB,8,10,0.5646563872432995,352,58487,4007,0.0685109511515379,Chest pain,Signs/Symptoms
phecode_800,ASCVD+Retina,RetinaUKB,8,10,0.5631459413607695,352,58487,4007,0.0685109511515379,Chest pain,Signs/Symptoms
phecode_808,Age+Sex,RetinaUKB,8,10,0.696612676341702,276,60652,1662,0.0274022291103343,Syncope and collapse,Signs/Symptoms
phecode_808,Retina,RetinaUKB,8,10,0.6510691936763011,276,60652,1662,0.0274022291103343,Syncope and collapse,Signs/Symptoms
phecode_808,Age+Sex+Retina,RetinaUKB,8,10,0.6959788013684753,276,60652,1662,0.0274022291103343,Syncope and collapse,Signs/Symptoms
phecode_808,SCORE2,RetinaUKB,8,10,0.6939020648694334,276,60652,1662,0.0274022291103343,Syncope and collapse,Signs/Symptoms
phecode_808,SCORE2+Retina,RetinaUKB,8,10,0.6941278285585277,276,60652,1662,0.0274022291103343,Syncope and collapse,Signs/Symptoms
phecode_808,ASCVD,RetinaUKB,8,10,0.6935417112887634,276,60652,1662,0.0274022291103343,Syncope and collapse,Signs/Symptoms
phecode_808,ASCVD+Retina,RetinaUKB,8,10,0.6935561833201156,276,60652,1662,0.0274022291103343,Syncope and collapse,Signs/Symptoms
phecode_815,Age+Sex,RetinaUKB,8,10,0.6004352135309343,279,61203,170,0.0027776416188748,Symptoms and signs concerning food and fluid intake,Signs/Symptoms
phecode_815,Retina,RetinaUKB,8,10,0.5804739511092721,279,61203,170,0.0027776416188748,Symptoms and signs concerning food and fluid intake,Signs/Symptoms
phecode_815,Age+Sex+Retina,RetinaUKB,8,10,0.5979361036154616,279,61203,170,0.0027776416188748,Symptoms and signs concerning food and fluid intake,Signs/Symptoms
phecode_815,SCORE2,RetinaUKB,8,10,0.5945668415677035,279,61203,170,0.0027776416188748,Symptoms and signs concerning food and fluid intake,Signs/Symptoms
phecode_815,SCORE2+Retina,RetinaUKB,8,10,0.5946300753719453,279,61203,170,0.0027776416188748,Symptoms and signs concerning food and fluid intake,Signs/Symptoms
phecode_815,ASCVD,RetinaUKB,8,10,0.5951043289037595,279,61203,170,0.0027776416188748,Symptoms and signs concerning food and fluid intake,Signs/Symptoms
phecode_815,ASCVD+Retina,RetinaUKB,8,10,0.5934286330913494,279,61203,170,0.0027776416188748,Symptoms and signs concerning food and fluid intake,Signs/Symptoms
phecode_819,Age+Sex,RetinaUKB,8,10,0.6926439671581579,209,59958,4953,0.0826078254778344,General symptoms and other findings,Signs/Symptoms
phecode_819,Retina,RetinaUKB,8,10,0.6654852884078146,209,59958,4953,0.0826078254778344,General symptoms and other findings,Signs/Symptoms
phecode_819,Age+Sex+Retina,RetinaUKB,8,10,0.6971457522467495,209,59958,4953,0.0826078254778344,General symptoms and other findings,Signs/Symptoms
phecode_819,SCORE2,RetinaUKB,8,10,0.6978133848499484,209,59958,4953,0.0826078254778344,General symptoms and other findings,Signs/Symptoms
phecode_819,SCORE2+Retina,RetinaUKB,8,10,0.70384338570224525,209,59958,4953,0.0826078254778344,General symptoms and other findings,Signs/Symptoms
phecode_819,ASCVD,RetinaUKB,8,10,0.7030928908965217,209,59958,4953,0.0826078254778344,General symptoms and other findings,Signs/Symptoms
phecode_819,ASCVD+Retina,RetinaUKB,8,10,0.7081261778270216,209,59958,4953,0.0826078254778344,General symptoms and other findings,Signs/Symptoms
phecode_829,Age+Sex,RetinaUKB,8,10,0.6477124676988635,129,60763,1980,0.0325856195382058,Nonspecific findings on examination of blood,Signs/Symptoms
phecode_829,Retina,RetinaUKB,8,10,0.5861243674735652,129,60763,1980,0.0325856195382058,Nonspecific findings on examination of blood,Signs/Symptoms
